substrate,seed,threshold,phys_return_dist,perp_residue,start_depth,min_depth,max_depth,depth_range,depth_excursion,cum_abs_depth_change,mean_depth,sign_changes,dip_return,cum_perp_path
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.7404979218018364,0.04549505558784439,0.9808785270550613,0.9353834714672169,0.695002866213992,294.7059629921432,0.49059926101503387,782,False,1024.0000000003015
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.17680893321135627,0.05144521138201952,0.9645085025801804,0.9130632911981609,0.12536372182933675,302.1705360128177,0.4823570596253984,785,False,1024.0000000027053
AB_N30,6,3.0,1.847759065040149,0.76536686473746,0.3769864588175823,0.04350752705137162,0.9541305686461701,0.9106230415947985,0.3334789317662107,305.80335363349616,0.4804029046484435,800,True,1024.0000000012449
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.21431728455713572,0.00013626652507470194,0.9739926672107198,0.973856400685645,0.21418101803206102,297.75741589454765,0.47983723254615557,797,True,1023.999999998549
AB_N30,6,3.0,1.4142135623730951,1.4142135623730951,0.29782988603120486,0.04200730314495216,0.9487462277853342,0.9067389246403821,0.2558225828862527,302.2777403978682,0.48000289899363163,794,True,1023.9999999996269
AB_N30,6,3.0,1.8477590650401505,0.76536686473746,0.09356181289664967,0.00013626652507470194,0.9656780064199346,0.9655417398948599,0.09342554637157496,320.73204149835016,0.4754503058021013,786,False,1024.000000000538
AB_N30,6,3.0,2.613125929777604,1.08239220030269,0.4911089202482799,0.054726364435648156,0.9623710687271906,0.9076447042915424,0.43638255581263174,303.0024801942218,0.4803483880959262,808,True,1024.0000000003395
AB_N30,6,3.0,1.847759065040149,0.76536686473746,0.6884314483528158,0.018117497427285745,0.9544806096074772,0.9363631121801914,0.67031395092553,298.13714819587574,0.4735111431298897,779,True,1023.9999999994608
AB_N30,6,3.0,1.847759065040149,0.76536686473746,0.3021701647848113,0.030221374591867023,0.965925235708089,0.935703861116222,0.27194879019294427,314.5361843806486,0.4854663477723051,813,True,1024.0000000012935
AB_N30,6,3.0,2.0,2.0,0.40746230324968846,0.04299899358470016,0.9546952775224037,0.9116962839377035,0.3644633096649883,311.65892355309234,0.48486546591476215,775,False,1023.9999999973583
AB_N30,6,3.0,1.4142135623730951,1.4142135623730951,0.2933341007286302,0.01849098828023754,0.9739926672107198,0.9555016789304822,0.27484311244839266,290.56783805706226,0.4814812285023663,762,True,1023.9999999984077
AB_N30,6,3.0,1.847759065001878,0.7653668646450721,0.3991197114529571,0.04611845455123209,0.9486423088221335,0.9025238542709014,0.353001256901725,311.7819529273896,0.4815221400074602,808,False,1023.9999999978937
AB_N30,6,3.0,0.7653668647374582,1.8477590650401503,0.14985186736590184,0.07352857210162067,0.9764097906355483,0.9028812185339277,0.07632329526428117,311.73720653997907,0.4873352267720513,795,False,1024.0000000011519
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.5752311485536823,0.0341858210832191,0.9874360119293708,0.9532501908461517,0.5410453274704632,314.11269193705596,0.48824497717664894,799,False,1023.9999999990813
AB_N30,6,3.0,1.4142135624000005,1.4142135624,0.4384962320729914,0.01847019215471324,0.9874360119293708,0.9689658197746576,0.42002603991827814,303.9325393557043,0.4796309467240834,779,True,1024.0000000009045
AB_N30,6,3.0,1.847759065040149,0.76536686473746,0.7088219935910245,0.06434993970367264,0.9636434803883874,0.8992935406847148,0.6444720538873518,301.5218108299234,0.48439216366225973,777,True,1023.999999997093
AB_N30,6,3.0,0.0,0.0,0.23755223227525546,0.04366209925334952,0.9536877089149015,0.910025609661552,0.19389013302190594,308.6712653902769,0.4832332056434558,795,False,1024.000000002254
AB_N30,6,3.0,2.6131259296852227,1.0823922002644217,0.26821703942324215,0.01849098828023754,0.9487462277853342,0.9302552395050967,0.2497260511430046,307.43957513619824,0.4732477221756145,768,True,1023.9999999985924
AB_N30,6,3.0,1.4142135623730951,1.4142135623730951,0.588101942744502,0.0521053061086475,0.9522066039481875,0.90010129783954,0.5359966366358545,298.9253382252232,0.4786320937492975,804,False,1024.0000000019807
AB_N30,6,3.0,1.4142135624000005,1.4142135624,0.08958602266937221,0.04181039200327363,0.9817341603070816,0.939923768303808,0.04777563066609858,294.58514803100024,0.48137261614681603,767,False,1024.000000002199
AB_N30,6,3.0,1.4142135624,1.4142135624,0.3846628530250582,0.024897223096007615,0.9889796962332263,0.9640824731372187,0.3597656299290506,314.9287501098128,0.482255085589094,816,True,1024.0000000004422
AB_N30,6,3.0,1.8477590650401456,0.76536686473746,0.19448051077160555,0.02604649306590201,0.9828880940828411,0.956841601016939,0.16843401770570354,300.9077761070305,0.474117386862096,795,False,1023.9999999975786
AB_N30,6,3.0,2.6131259296852143,1.0823922002644217,0.5284510609164572,0.036742462359713346,0.975778970328631,0.9390365079689177,0.49170859855674387,293.5875186279234,0.47383675180674023,775,False,1024.0000000011055
AB_N30,6,3.0,2.6131259297776097,1.08239220030269,0.15350547155691763,0.017568767024822574,0.9455624833061267,0.9279937162813041,0.13593670453209505,303.760277656211,0.4704110501420002,789,False,1023.9999999974166
AB_N30,6,3.0,1.8477590650401456,0.76536686473746,0.6064450443578409,6.756817327868703e-13,0.9619143906131149,0.9619143906124392,0.6064450443571652,301.83516953385003,0.476864163174609,780,False,1024.0000000020173
AB_N30,6,3.0,1.4142135623730951,1.4142135623730951,0.5683907704882933,4.082439961361484e-05,0.9438367515260604,0.9437959271264468,0.5683499460886797,301.759922747441,0.46216742539321876,789,False,1024.0000000013008
AB_N30,6,3.0,1.8477590650401512,0.76536686473746,0.309029006572902,0.02682482733220537,0.9679382539198554,0.9411134265876501,0.28220417924069663,307.2566059626713,0.48309207800747106,791,False,1023.9999999977681
AB_N30,6,3.0,1.4142135624,1.4142135624,0.22472018417922435,0.028738456943256274,0.9620305399425931,0.9332920829993369,0.19598172723596807,303.98642107702597,0.4852624675539547,794,False,1023.9999999982451
AB_N30,6,3.0,1.8477590650401503,0.7653668647374602,0.06933209779332694,0.03623425787408463,0.9628579783768891,0.9266237205028045,0.03309783991924231,301.93043268008785,0.48408076369203856,777,False,1024.0000000003351
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.7447199504383841,0.021662548153704386,0.9695139583175133,0.9478514101638089,0.7230574022846797,304.07588523494434,0.48032311995390203,801,False,1023.9999999971349
AB_N30,6,3.0,1.8477590650401468,0.76536686473746,0.519450521556744,0.026076132131182872,0.946633561890836,0.9205574297596532,0.4933743894255611,306.7746731446611,0.48769336867984253,801,False,1024.0000000024247
AB_N30,6,3.0,1.4142135623999987,1.4142135624,0.10493141352346835,0.018117497427285745,0.9560382609186995,0.9379207634914137,0.08681391609618261,298.77978785499386,0.4656674623649629,765,False,1023.9999999991363
AB_N30,6,3.0,1.4142135623999996,1.4142135624,0.4209957257812835,0.032929526912537255,0.9668221615002989,0.9338926345877616,0.38806619886874627,316.66095506088664,0.48161247469447294,802,False,1023.9999999997884
AB_N30,6,3.0,2.000000000038045,2.000000000038049,0.15293197876050624,0.06706393008837874,0.9645085025801804,0.8974445724918017,0.0858680486721275,290.63474933994695,0.48835401832157244,803,False,1024.0000000033901
AB_N30,6,3.0,1.8477590650401496,0.76536686473746,0.9061345122824778,0.06659772208979675,0.9623710687271906,0.8957733466373938,0.839536790192681,290.67563119437096,0.4787362995784394,797,False,1024.0000000025539
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.8675817624246503,0.048101193442657175,0.9539664808802915,0.9058652874376343,0.8194805689819932,298.2750694861803,0.480959174033764,782,False,1024.0000000028347
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.3560257414645983,0.018037913707911968,0.9775275473069053,0.9594896335989933,0.33798782775668634,289.93822418425157,0.4800967412393332,781,True,1023.9999999999599
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.5131956780378042,0.04299899358470016,0.9860622635353012,0.9430632699506011,0.47019668445310403,304.4039104661606,0.48876238529932275,787,False,1024.000000000795
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.2775156533096931,0.026076132131182872,0.9817341603070816,0.9556580281758987,0.2514395211785102,312.1829677636827,0.4885160422392243,784,True,1024.0000000051136
AB_N30,6,3.0,0.0,0.0,0.5263582126783085,0.06588270261861551,0.9808785270550613,0.9149958244364458,0.460475510059693,300.7019543350867,0.4881491429025889,794,True,1023.9999999992118
AB_N30,6,3.0,1.8477590650401488,0.76536686473746,0.30199522740238305,0.06693878502985962,0.9623710687271906,0.895432283697331,0.23505644237252343,293.4236672159748,0.4802193652446467,758,True,1024.0000000029738
AB_N30,6,3.0,1.4142135624000005,1.4142135623999998,0.27833945300032614,0.07213338463911478,0.9817341603070816,0.9096007756679668,0.20620606836121136,299.5166318835348,0.470536627551193,782,True,1023.9999999998321
AB_N30,6,3.0,1.4142135624000005,1.4142135624,0.5766464506360074,0.05974865873923296,0.9441618071906535,0.8844131484514205,0.5168977918967744,317.29446630501695,0.48058085512474996,786,False,1024.0000000000455
AB_N30,6,3.0,1.4142135623730963,1.4142135623730951,0.6488073676488295,0.02311289290527163,0.9690946256643168,0.9459817327590452,0.6256944747435579,297.2573281348312,0.4760630810102154,780,False,1023.9999999979725
AB_N30,6,3.0,1.8477590650401499,0.76536686473746,0.6985256812364918,0.017568767024822574,0.9739926672107198,0.9564239001858972,0.6809569142116693,299.03531729691133,0.4756920400716998,766,False,1023.9999999962496
AB_N30,6,3.0,0.0,0.0,0.6083423311150822,0.03371206652210568,0.9782509470977067,0.944538880575601,0.5746302645929765,309.7323499396516,0.4839924836359162,781,True,1023.9999999996528
AB_N30,6,3.0,0.0,0.0,0.48950462167140985,0.07022497320948484,0.9828880940828411,0.9126631208733562,0.419279648461925,298.6984448473847,0.4893850489432818,803,True,1023.9999999974115
AB_N30,6,3.0,0.0,0.0,0.39447524898213493,0.04705807498914705,0.975778970328631,0.928720895339484,0.3474171739929879,290.4080513130526,0.47077816154180646,801,True,1023.9999999984126
AB_N30,6,3.0,2.7229053532192844,2.1414449415733867,0.41791645409574973,0.01849098828023754,0.9634116658901226,0.9449206776098851,0.3994254658155122,297.6090399178486,0.4786451373991919,769,False,1023.9999999999978
AB_N30,6,3.0,1.4142135623730951,1.4142135623730951,0.31652861029692514,0.02907398659523852,0.9569768974679822,0.9279029108727437,0.2874546237016866,326.20177528675976,0.4836664946188423,807,True,1024.0000000005298
AB_N30,6,3.0,1.9999999999673377,1.9999999999673386,0.3981644877920886,0.01849098828023754,0.9634116658901226,0.9449206776098851,0.37967349951185103,307.65722937457053,0.4816354344708924,781,False,1024.0000000002135
AB_N30,6,3.0,2.6131259297776106,1.08239220030269,0.23899867715947698,0.018037913707911968,0.9504462015862849,0.9324082878783729,0.220960763451565,293.747598034983,0.47157378714759157,758,True,1024.0000000010016
AB_N30,6,3.0,1.8477590650401516,0.76536686473746,0.7908378085992334,0.05060834354093957,0.9773318533103368,0.9267235097693972,0.7402294650582938,307.76643237039394,0.49581029418488415,813,False,1024.0000000041762
AB_N30,7,1.0,0.7653668647374647,1.84775906504015,0.37103035373485294,0.05346533880274451,0.9695139583718072,0.9160486195690627,0.3175650149321084,300.02082729626915,0.4855455460695921,797,True,1024.0000000014904
AB_N30,7,1.0,0.7653668647757277,1.847759064947762,0.44440214506834486,0.028738456943256274,0.9764097906355483,0.9476713336922921,0.4156636881250886,301.68903117256497,0.4789934387988476,821,False,1024.00000000114
AB_N30,7,1.0,0.0,0.0,0.276470642451345,0.02663098758421023,0.9614967083190668,0.9348657207348565,0.24983965486713477,306.16579325131636,0.48295124316698596,799,True,1023.9999999961618
AB_N30,7,1.0,0.7653668647374593,1.84775906504015,0.3615413355248729,0.010593365425972223,0.9739926672107198,0.9633993017847475,0.35094797009890066,299.3355429470289,0.48276328464604745,770,True,1024.0000000003643
AB_N30,7,1.0,0.7653668647374587,1.84775906504015,0.17544571392754782,0.05974865873923296,0.9441618071906535,0.8844131484514205,0.11569705518831486,300.41079366952016,0.4919799131931002,791,False,1023.9999999989044
AB_N30,7,1.0,0.0,0.0,0.6153668366591662,0.06086069375492753,0.9802168214973057,0.9193561277423782,0.5545061429042387,306.4606624226095,0.48531566932402564,802,True,1024.0000000043306
AB_N30,7,1.0,0.0,0.0,0.272647313546034,0.02573842920064362,0.9817341603070816,0.955995731106438,0.24690888434539038,287.29823079189936,0.46626098460598514,763,True,1024.0000000033028
AB_N30,7,1.0,0.0,0.0,0.5715734203791414,0.003269900366847822,0.9620305399425931,0.9587606395757453,0.5683035200122936,314.25510469124674,0.48072951399938985,788,True,1024.000000001095
AB_N30,7,1.0,0.0,0.0,0.5059471344089927,0.017447678381048548,0.9656780064199346,0.9482303280388861,0.4884994560279442,316.8083997544188,0.48570619891109623,793,True,1023.9999999977721
AB_N30,7,1.0,0.7653668647374634,1.84775906504015,0.27136370448552516,0.0627111942810249,0.9662125386819174,0.9035013444008925,0.20865251020450026,302.96723075549494,0.48473831257083566,793,True,1023.9999999988403
AB_N30,7,1.0,0.7653668647374634,1.84775906504015,0.6011732052930956,0.010826256818755597,0.9860622635353012,0.9752360067165456,0.59034694847434,302.2772372594229,0.47691081754750964,794,False,1023.9999999954514
AB_N30,7,1.0,0.0,0.0,0.7262136253066691,0.027633471111705554,0.9936912801191664,0.9660578090074609,0.6985801541949636,315.5836765447522,0.4942444563150594,815,True,1024.0000000022267
AB_N30,7,1.0,0.0,0.0,0.14297404329114471,0.04200730314495216,0.9690946256643168,0.9270873225193647,0.10096674014619256,298.68563675757457,0.4754922411027221,789,False,1023.9999999980384
AB_N30,7,1.0,0.0,0.0,0.6921480544981862,0.02682482733220537,0.9634116658901226,0.9365868385579172,0.6653232271659808,287.2288008243645,0.4812164303649308,779,True,1024.0000000028092
AB_N30,7,1.0,0.0,0.0,0.7933228937842081,0.03268351903144151,0.9822758956256835,0.949592376594242,0.7606393747527666,318.27260838207326,0.4854202853251884,797,True,1024.0000000006044
AB_N30,7,1.0,0.0,0.0,0.47429861419409036,0.05075516510180422,0.9618324739320407,0.9110773088302365,0.42354344909228614,301.26942399029895,0.4846701689251462,777,True,1024.0000000009265
AB_N30,7,1.0,0.0,0.0,0.362705633447892,0.01849098828023754,0.9853171171659003,0.9668261288856628,0.34421464516765443,295.5360713782415,0.47446471900161247,764,True,1023.999999993561
AB_N30,7,1.0,0.0,0.0,0.2910687521426546,0.05329653575291582,0.975778970328631,0.9224824345757152,0.23777221638973878,299.54885334920704,0.4952343119873675,801,True,1023.9999999983261
AB_N30,7,1.0,0.7653668647374621,1.84775906504015,0.49677392608001136,0.041354161541336865,0.9597822552092989,0.9184280936679621,0.4554197645386745,303.29851071638836,0.48051424527314485,779,False,1023.9999999992586
AB_N30,7,1.0,0.0,0.0,0.12298285732399172,0.017568767024822574,0.9656780064199346,0.948109239395112,0.10541409029916915,292.2604085464866,0.4733476994121272,779,False,1024.0000000007021
AB_N30,7,1.0,0.0,0.0,0.7437895822653313,4.082439961361484e-05,0.9527950745669008,0.9527542501672872,0.7437487578657177,315.86558203037504,0.48479757474390556,797,True,1024.000000002993
AB_N30,7,1.0,0.0,0.0,0.673066467498836,0.0521053061086475,0.997205341051542,0.9451000349428945,0.6209611613901885,313.2220174565658,0.48597499739236677,817,True,1023.9999999993254
AB_N30,7,1.0,0.0,0.0,0.5546713638671361,0.02311289290527163,0.965613721996829,0.9425008290915574,0.5315584709618645,300.4367806324925,0.48378818984109123,788,True,1023.9999999994353
AB_N30,7,1.0,0.0,0.0,0.820109525076575,0.00013626652507470194,0.9656780064199346,0.9655417398948599,0.8199732585515003,319.0661662730603,0.4741116979547222,783,True,1023.9999999996431
AB_N30,7,1.0,0.0,0.0,0.3852012690521177,0.030221374591867023,0.9782509470977067,0.9480295725058396,0.3549798944602507,288.89733325644147,0.4821913219846134,762,True,1024.0000000007801
AB_N30,7,1.0,0.0,0.0,0.7658231355559988,0.02604649306590201,0.9828880940828411,0.956841601016939,0.7397766424900968,306.02846485223074,0.49319846728636096,801,True,1023.999999997494
AB_N30,7,2.0,0.7653668647374647,1.84775906504015,0.37103035373485294,0.05346533880274451,0.9695139583718072,0.9160486195690627,0.3175650149321084,300.02082729626915,0.4855455460695921,797,True,1024.0000000014904
AB_N30,7,2.0,1.4142135624000005,1.4142135623999998,0.42975397385421976,0.027633471111705554,0.9590168678298647,0.9313833967181592,0.4021205027425142,305.6689960413719,0.48342500581233294,785,True,1023.9999999976247
AB_N30,7,2.0,1.847759065040149,0.76536686473746,0.7442543432829245,0.045671338129582795,0.9409169691661726,0.8952456310365898,0.6985830051533417,309.4574687622398,0.48330624780883136,794,False,1023.999999999417
AB_N30,7,2.0,1.8477590650401523,0.76536686473746,0.582753366837948,0.06696972303199034,0.9794686958529206,0.9124989728209303,0.5157836438059576,310.8312370333908,0.49704399001607297,805,True,1024.0000000003026
